referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2025-07-14 03:40:00+00:00,15.9,,,-1,,,14.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 03:50:00+00:00,16.4,,,-1,,,14.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 04:00:00+00:00,16.3,2.7,158.0,-1,0.0,70.0,14.5,10.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.7, temp: 16.3, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 04:10:00+00:00,16.3,,,-1,,,14.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 04:20:00+00:00,16.3,,,-1,,,14.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 04:30:00+00:00,15.9,,,-1,,,14.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 04:40:00+00:00,16.2,,,-1,,,14.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 04:50:00+00:00,16.3,,,-1,,,14.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 05:00:00+00:00,16.3,1.7,144.0,-1,0.0,70.0,15.0,10.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.7, temp: 16.3, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 05:10:00+00:00,16.4,,,-1,,,15.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 05:20:00+00:00,16.8,,,-1,,,16.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 05:30:00+00:00,16.8,,,-1,,,16.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 05:40:00+00:00,16.7,,,-1,,,15.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 05:50:00+00:00,16.6,,,-1,,,15.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 06:00:00+00:00,16.4,1.2,185.0,-1,0.0,72.0,15.6,11.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.2, temp: 16.4, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 06:10:00+00:00,16.3,,,-1,,,15.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 06:20:00+00:00,16.7,,,-1,,,16.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 06:30:00+00:00,17.0,,,-1,,,16.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 06:40:00+00:00,17.0,,,-1,,,16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 06:50:00+00:00,17.0,,,-1,,,16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 07:00:00+00:00,17.0,1.2,187.0,-1,0.0,70.0,16.4,11.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.2, temp: 17.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 07:10:00+00:00,17.1,,,-1,,,17.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 07:20:00+00:00,17.4,,,-1,,,17.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 07:30:00+00:00,17.0,,,-1,,,16.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 07:40:00+00:00,16.7,,,-1,,,16.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 07:50:00+00:00,16.6,,,-1,,,17.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 08:00:00+00:00,16.6,0.9,325.0,-1,0.0,77.0,17.3,12.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: 16.6, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 08:10:00+00:00,16.6,,,-1,,,18.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 08:20:00+00:00,17.2,,,-1,,,19.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 08:30:00+00:00,17.7,,,-1,,,20.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 08:40:00+00:00,18.1,,,-1,,,20.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 08:50:00+00:00,17.9,,,-1,,,21.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 09:00:00+00:00,17.9,1.8,318.0,-1,0.0,73.0,21.9,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.8, temp: 17.9, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 09:10:00+00:00,18.2,,,-1,,,22.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 09:20:00+00:00,17.8,,,-1,,,20.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 09:30:00+00:00,17.6,,,-1,,,20.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 09:40:00+00:00,17.5,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 09:50:00+00:00,17.9,,,-1,,,20.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 10:00:00+00:00,18.4,1.0,298.0,-1,0.0,64.0,20.4,11.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.0, temp: 18.4, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 10:10:00+00:00,19.0,,,-1,,,20.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 10:20:00+00:00,19.2,,,-1,,,20.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 10:30:00+00:00,19.1,,,-1,,,20.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 10:40:00+00:00,19.1,,,-1,,,20.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 10:50:00+00:00,19.2,,,-1,,,20.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 11:00:00+00:00,17.8,2.7,317.0,-1,0.0,77.0,21.2,13.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.7, temp: 17.8, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 11:10:00+00:00,17.9,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 11:20:00+00:00,17.1,,,-1,,,19.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 11:30:00+00:00,17.1,,,-1,,,19.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 11:40:00+00:00,17.1,,,-1,,,19.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 11:50:00+00:00,16.8,,,-1,,,18.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 12:00:00+00:00,16.9,2.6,307.0,-1,0.0,78.0,18.3,13.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.6, temp: 16.9, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 12:10:00+00:00,17.3,,,-1,,,19.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 12:20:00+00:00,17.4,,,-1,,,19.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 12:30:00+00:00,18.3,,,-1,,,22.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 12:40:00+00:00,18.2,,,-1,,,20.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 12:50:00+00:00,18.1,,,-1,,,21.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 13:00:00+00:00,18.2,2.3,323.0,-1,0.0,73.0,20.8,13.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.3, temp: 18.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 13:10:00+00:00,17.8,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 13:20:00+00:00,17.6,,,-1,,,18.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 13:30:00+00:00,17.9,,,-1,,,18.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 13:40:00+00:00,17.9,,,-1,,,19.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 13:50:00+00:00,17.6,,,-1,,,18.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 14:00:00+00:00,17.7,1.1,324.0,-1,0.0,77.0,18.4,13.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.1, temp: 17.7, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 14:10:00+00:00,17.6,,,-1,,,18.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 14:20:00+00:00,17.7,,,-1,,,19.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 14:30:00+00:00,17.9,,,-1,,,19.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 14:40:00+00:00,18.0,,,-1,,,19.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 14:50:00+00:00,18.6,,,-1,,,20.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 15:00:00+00:00,18.7,1.0,320.0,-1,0.0,71.0,20.5,13.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.0, temp: 18.7, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 15:10:00+00:00,18.5,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 15:20:00+00:00,18.6,,,-1,,,20.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 15:30:00+00:00,19.2,,,-1,,,21.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 15:40:00+00:00,19.3,,,-1,,,20.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 15:50:00+00:00,19.3,,,-1,,,20.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 16:00:00+00:00,19.0,1.9,335.0,-1,0.0,69.0,21.9,13.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.9, temp: 19.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 16:10:00+00:00,19.7,,,-1,,,21.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 16:20:00+00:00,19.2,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 16:30:00+00:00,19.2,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 16:40:00+00:00,19.1,,,-1,,,19.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 16:50:00+00:00,19.0,,,-1,,,19.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 17:00:00+00:00,19.0,1.4,320.0,-1,0.0,69.0,20.1,13.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.4, temp: 19.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 17:10:00+00:00,18.6,,,-1,,,18.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 17:20:00+00:00,18.6,,,-1,,,18.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 17:30:00+00:00,18.7,,,-1,,,18.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 17:40:00+00:00,18.7,,,-1,,,18.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 17:50:00+00:00,18.6,,,-1,,,18.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 18:00:00+00:00,18.4,1.6,319.0,-1,0.0,70.0,18.0,12.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.6, temp: 18.4, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 18:10:00+00:00,18.0,,,-1,,,17.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 18:20:00+00:00,18.0,,,-1,,,18.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 18:30:00+00:00,18.2,,,-1,,,17.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 18:40:00+00:00,18.2,,,-1,,,18.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 18:50:00+00:00,18.0,,,-1,,,17.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 19:00:00+00:00,17.7,1.4,221.0,-1,0.0,77.0,17.1,13.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.4, temp: 17.7, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 19:10:00+00:00,17.5,,,-1,,,16.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 19:20:00+00:00,17.2,,,-1,,,16.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 19:30:00+00:00,16.9,,,-1,,,16.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 19:40:00+00:00,16.7,,,-1,,,15.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 19:50:00+00:00,16.5,,,-1,,,15.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 20:00:00+00:00,16.2,1.0,191.0,-1,0.0,83.0,14.8,13.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.0, temp: 16.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-14 20:10:00+00:00,15.9,,,-1,,,14.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 20:20:00+00:00,15.8,,,-1,,,14.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 20:30:00+00:00,15.4,,,-1,,,13.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 20:40:00+00:00,15.2,,,-1,,,13.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 20:50:00+00:00,15.0,,,-1,,,12.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-14 21:00:00+00:00,14.7,1.3,169.0,-1,0.0,88.0,12.0,12.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.3, temp: 14.7, snø: -1)']",low,['Ingen risikofaktorer']
